X T Z
5.93761 -4.975 5.32566e-07
5.98473 -4.975 4.92991e-07
6.03186 -4.975 4.57245e-07
6.07898 -4.975 4.24891e-07
6.12611 -4.975 3.95542e-07
6.17323 -4.975 3.68862e-07
6.22035 -4.975 3.44554e-07
6.26748 -4.975 3.22358e-07
6.3146 -4.975 3.02045e-07
6.36173 -4.975 2.83415e-07
6.40885 -4.975 2.6629e-07
6.45597 -4.975 2.50515e-07
6.5031 -4.975 2.35953e-07
6.55022 -4.975 2.22483e-07
6.59734 -4.975 2.09996e-07
6.64447 -4.975 1.984e-07
6.69159 -4.975 1.8761e-07
6.73872 -4.975 1.77552e-07
6.78584 -4.975 1.68162e-07
6.83296 -4.975 1.59382e-07
6.88009 -4.975 1.51164e-07
6.92721 -4.975 1.43465e-07
6.97434 -4.975 1.36248e-07
7.02146 -4.975 1.29486e-07
7.06858 -4.975 1.23151e-07
7.11571 -4.975 1.17222e-07
7.16283 -4.975 1.11679e-07
7.20996 -4.975 1.06496e-07
7.25708 -4.975 1.01642e-07
7.3042 -4.975 9.7071e-08
7.35133 -4.975 9.27174e-08
7.39845 -4.975 8.84878e-08
7.44557 -4.975 8.42559e-08
7.4927 -4.975 7.98587e-08
7.53982 -4.975 7.5097e-08
7.58695 -4.975 6.97423e-08
7.63407 -4.975 6.3555e-08
7.68119 -4.975 5.63292e-08
7.72832 -4.975 4.80086e-08
7.77544 -4.975 3.90438e-08
7.82257 -4.975 3.15692e-08
7.86969 -4.975 3.15838e-08
7.91681 -4.975 4.43721e-08
7.96394 -4.975 6.7859e-08
8.01106 -4.975 9.99987e-08
8.05819 -4.975 1.41107e-07
8.10531 -4.975 1.92982e-07
8.15243 -4.975 2.58716e-07
8.19956 -4.975 3.42979e-07
8.24668 -4.975 4.52544e-07
8.2938 -4.975 5.97009e-07
8.34093 -4.975 7.89714e-07
8.38805 -4.975 1.04893e-06
8.43518 -4.975 1.39939e-06
8.4823 -4.975 1.8744e-06
8.52942 -4.975 2.51868e-06
8.57655 -4.975 3.39225e-06
8.62367 -4.975 4.57577e-06
8.6708 -4.975 6.17775e-06
8.71792 -4.975 8.34433e-06
8.76504 -4.975 1.12726e-05
8.81217 -4.975 1.52284e-05
8.85929 -4.975 2.05705e-05
8.90642 -4.975 2.77834e-05
8.95354 -4.975 3.75211e-05
9.00066 -4.975 5.0667e-05
