X T Z
-0.217734 0.0990099 0.0878911
-0.155524 0.0990099 0.0889175
-0.0933146 0.0990099 0.0896084
-0.0311049 0.0990099 0.0899558
0.0311049 0.0990099 0.0899558
0.0933146 0.0990099 0.0896084
0.155524 0.0990099 0.0889175
0.217734 0.0990099 0.0878911
0.279944 0.0990099 0.0865411
0.342154 0.0990099 0.0848826
0.404363 0.0990099 0.0829343
0.466573 0.0990099 0.0807178
0.528783 0.0990099 0.0782571
0.590993 0.0990099 0.0755783
0.653202 0.0990099 0.0727093
0.715412 0.0990099 0.0696791
0.777622 0.0990099 0.0665172
0.839832 0.0990099 0.0632535
0.902041 0.0990099 0.0599176
0.964251 0.0990099 0.0565384
1.02646 0.0990099 0.0531438
1.08867 0.0990099 0.04976
1.15088 0.0990099 0.0464117
1.21309 0.0990099 0.0431215
1.2753 0.0990099 0.0399098
1.33751 0.0990099 0.0367946
1.39972 0.0990099 0.0337916
1.46193 0.0990099 0.0309137
1.52414 0.0990099 0.0281718
1.58635 0.0990099 0.0255738
1.64856 0.0990099 0.0231258
1.71077 0.0990099 0.0208313
1.77298 0.0990099 0.018692
1.83519 0.0990099 0.0167076
1.8974 0.0990099 0.0148762
1.95961 0.0990099 0.0131944
2.02182 0.0990099 0.0116575
2.08403 0.0990099 0.0102599
2.14624 0.0990099 0.00899493
2.20845 0.0990099 0.00785546
2.27066 0.0990099 0.00683385
2.33287 0.0990099 0.00592213
2.39508 0.0990099 0.00511223
2.45729 0.0990099 0.00439604
2.5195 0.0990099 0.00376558
2.5817 0.0990099 0.00321308
2.64391 0.0990099 0.00273106
2.70612 0.0990099 0.00231238
2.76833 0.0990099 0.00195031
2.83054 0.0990099 0.00163865
2.89275 0.0990099 0.00137187
2.95496 0.0990099 0.00114357
3.01717 0.0990099 0.000939527
3.07938 0.0990099 0.00075733
-3.14159 0.148515 0.000767378
-3.07938 0.148515 0.000755275
-3.01717 0.148515 0.000919584
-2.95496 0.148515 0.00114147
-2.89275 0.148515 0.00137337
-2.83054 0.148515 0.00163903
