X T Z
-1.95961 0.643564 0.114903
-1.8974 0.643564 0.122005
-1.83519 0.643564 0.129296
-1.77298 0.643564 0.136757
-1.71077 0.643564 0.144369
-1.64856 0.643564 0.15211
-1.58635 0.643564 0.159955
-1.52414 0.643564 0.167881
-1.46193 0.643564 0.175858
-1.39972 0.643564 0.183857
-1.33751 0.643564 0.191849
-1.2753 0.643564 0.199802
-1.21309 0.643564 0.207681
-1.15088 0.643564 0.215454
-1.08867 0.643564 0.223085
-1.02646 0.643564 0.230541
-0.964251 0.643564 0.237785
-0.902041 0.643564 0.244783
-0.839832 0.643564 0.251499
-0.777622 0.643564 0.257901
-0.715412 0.643564 0.263955
-0.653202 0.643564 0.269629
-0.590993 0.643564 0.274893
-0.528783 0.643564 0.279718
-0.466573 0.643564 0.284079
-0.404363 0.643564 0.28795
-0.342154 0.643564 0.29131
-0.279944 0.643564 0.29414
-0.217734 0.643564 0.296423
-0.155524 0.643564 0.298148
-0.0933146 0.643564 0.299303
-0.0311049 0.643564 0.299882
0.0311049 0.643564 0.299882
0.0933146 0.643564 0.299303
0.155524 0.643564 0.298148
0.217734 0.643564 0.296423
0.279944 0.643564 0.29414
0.342154 0.643564 0.29131
0.404363 0.643564 0.28795
0.466573 0.643564 0.284079
0.528783 0.643564 0.279718
0.590993 0.643564 0.274893
0.653202 0.643564 0.269629
0.715412 0.643564 0.263955
0.777622 0.643564 0.257901
0.839832 0.643564 0.251499
0.902041 0.643564 0.244783
0.964251 0.643564 0.237785
1.02646 0.643564 0.230541
1.08867 0.643564 0.223085
1.15088 0.643564 0.215454
1.21309 0.643564 0.207681
1.2753 0.643564 0.199802
1.33751 0.643564 0.191849
1.39972 0.643564 0.183857
1.46193 0.643564 0.175858
1.52414 0.643564 0.167881
1.58635 0.643564 0.159955
1.64856 0.643564 0.15211
1.71077 0.643564 0.144369
1.77298 0.643564 0.136757
1.83519 0.643564 0.129296
1.8974 0.643564 0.122005
1.95961 0.643564 0.114903
2.02182 0.643564 0.108005
2.08403 0.643564 0.101325
2.14624 0.643564 0.0948745
2.20845 0.643564 0.0886621
2.27066 0.643564 0.0826965
2.33287 0.643564 0.0769879
2.39508 0.643564 0.0715412
2.45729 0.643564 0.0663209
2.5195 0.643564 0.0612881
2.5817 0.643564 0.0566365
2.64391 0.643564 0.052682
2.70612 0.643564 0.0487808
2.76833 0.643564 0.043765
2.83054 0.643564 0.0389036
2.89275 0.643564 0.0356856
2.95496 0.643564 0.0326673
3.01717 0.643564 0.0311103
3.07938 0.643564 0.0301003
-3.14159 0.693069 0.0301645
-3.07938 0.693069 0.0301004
-3.01717 0.693069 0.0314029
-2.95496 0.693069 0.0326747
-2.89275 0.693069 0.0356321
-2.83054 0.693069 0.0389458
-2.76833 0.693069 0.0432716
-2.70612 0.693069 0.0486234
-2.64391 0.693069 0.052954
-2.5817 0.693069 0.0567576
-2.5195 0.693069 0.0612347
-2.45729 0.693069 0.0662888
-2.39508 0.693069 0.0715506
-2.33287 0.693069 0.0769993
-2.27066 0.693069 0.0827018
-2.20845 0.693069 0.0886665
-2.14624 0.693069 0.0948797
-2.08403 0.693069 0.101331
-2.02182 0.693069 0.108011
-1.95961 0.693069 0.114909
-1.8974 0.693069 0.122011
-1.83519 0.693069 0.129302
-1.77298 0.693069 0.136763
-1.71077 0.693069 0.144375
-1.64856 0.693069 0.152116
-1.58635 0.693069 0.159961
-1.52414 0.693069 0.167887
-1.46193 0.693069 0.175863
-1.39972 0.693069 0.183863
-1.33751 0.693069 0.191854
-1.2753 0.693069 0.199806
-1.21309 0.693069 0.207685
-1.15088 0.693069 0.215457
-1.08867 0.693069 0.223088
-1.02646 0.693069 0.230543
-0.964251 0.693069 0.237786
-0.902041 0.693069 0.244783
-0.839832 0.693069 0.251499
-0.777622 0.693069 0.2579
-0.715412 0.693069 0.263953
-0.653202 0.693069 0.269626
-0.590993 0.693069 0.274889
-0.528783 0.693069 0.279714
-0.466573 0.693069 0.284074
-0.404363 0.693069 0.287944
-0.342154 0.693069 0.291304
-0.279944 0.693069 0.294133
-0.217734 0.693069 0.296417
-0.155524 0.693069 0.298141
-0.0933146 0.693069 0.299296
-0.0311049 0.693069 0.299875
0.0311049 0.693069 0.299875
0.0933146 0.693069 0.299296
0.155524 0.693069 0.298141
0.217734 0.693069 0.296417
