X T Z
1.13898 0.0398406 -0.00164446
1.16402 0.0398406 -0.00161996
1.18905 0.0398406 -0.00159519
1.21408 0.0398406 -0.00157016
1.23911 0.0398406 -0.0015449
1.26415 0.0398406 -0.00151942
1.28918 0.0398406 -0.00149375
1.31421 0.0398406 -0.0014679
1.33924 0.0398406 -0.00144189
1.36428 0.0398406 -0.00141574
1.38931 0.0398406 -0.00138947
1.41434 0.0398406 -0.00136311
1.43938 0.0398406 -0.00133667
1.46441 0.0398406 -0.00131017
1.48944 0.0398406 -0.00128364
1.51447 0.0398406 -0.00125709
1.53951 0.0398406 -0.00123055
1.56454 0.0398406 -0.00120403
1.58957 0.0398406 -0.00117755
1.6146 0.0398406 -0.00115114
1.63964 0.0398406 -0.00112482
1.66467 0.0398406 -0.0010986
1.6897 0.0398406 -0.0010725
1.71473 0.0398406 -0.00104654
1.73977 0.0398406 -0.00102074
1.7648 0.0398406 -0.000995123
1.78983 0.0398406 -0.000969696
1.81486 0.0398406 -0.00094448
1.8399 0.0398406 -0.000919492
1.86493 0.0398406 -0.000894746
1.88996 0.0398406 -0.000870258
1.91499 0.0398406 -0.000846042
1.94003 0.0398406 -0.000822113
1.96506 0.0398406 -0.000798483
1.99009 0.0398406 -0.000775164
2.01513 0.0398406 -0.00075217
2.04016 0.0398406 -0.00072951
2.06519 0.0398406 -0.000707196
2.09022 0.0398406 -0.000685237
2.11526 0.0398406 -0.000663642
2.14029 0.0398406 -0.000642419
2.16532 0.0398406 -0.000621576
2.19035 0.0398406 -0.00060112
2.21539 0.0398406 -0.000581057
2.24042 0.0398406 -0.000561392
2.26545 0.0398406 -0.000542131
2.29048 0.0398406 -0.000523277
2.31552 0.0398406 -0.000504833
2.34055 0.0398406 -0.000486804
2.36558 0.0398406 -0.00046919
2.39061 0.0398406 -0.000451993
2.41565 0.0398406 -0.000435214
2.44068 0.0398406 -0.000418854
2.46571 0.0398406 -0.000402912
2.49074 0.0398406 -0.000387387
2.51578 0.0398406 -0.000372278
2.54081 0.0398406 -0.000357583
2.56584 0.0398406 -0.0003433
2.59088 0.0398406 -0.000329426
2.61591 0.0398406 -0.000315958
2.64094 0.0398406 -0.00030289
2.66597 0.0398406 -0.000290218
2.69101 0.0398406 -0.000277937
2.71604 0.0398406 -0.000266051
2.74107 0.0398406 -0.000254576
2.7661 0.0398406 -0.00024354
2.79114 0.0398406 -0.000232937
2.81617 0.0398406 -0.000222613
2.8412 0.0398406 -0.000212104
2.86623 0.0398406 -0.000200658
2.89127 0.0398406 -0.000188018
2.9163 0.0398406 -0.000176657
2.94133 0.0398406 -0.000174997
2.96636 0.0398406 -0.000197367
2.9914 0.0398406 -0.000250762
3.01643 0.0398406 -0.000298927
3.04146 0.0398406 -0.000219268
3.06649 0.0398406 0.000169864
3.09153 0.0398406 0.000889165
3.11656 0.0398406 0.0014457
-3.14159 0.059761 0.00167203
-3.11656 0.059761 0.00132437
-3.09153 0.059761 0.00137262
-3.06649 0.059761 0.000875929
-3.04146 0.059761 0.00010013
-3.01643 0.059761 -0.000409739
-2.9914 0.059761 -0.000530504
-2.96636 0.059761 -0.000441205
-2.94133 0.059761 -0.000330011
-2.9163 0.059761 -0.000275325
-2.89127 0.059761 -0.0002729
-2.86623 0.059761 -0.000294183
-2.8412 0.059761 -0.000318697
-2.81617 0.059761 -0.000339299
-2.79114 0.059761 -0.00035639
-2.7661 0.059761 -0.000372204
-2.74107 0.059761 -0.000388281
-2.71604 0.059761 -0.000405169
-2.69101 0.059761 -0.000422882
-2.66597 0.059761 -0.000441298
-2.64094 0.059761 -0.000460329
-2.61591 0.059761 -0.000479946
-2.59088 0.059761 -0.000500152
-2.56584 0.059761 -0.00052096
-2.54081 0.059761 -0.00054238
-2.51578 0.059761 -0.000564417
-2.49074 0.059761 -0.000587076
-2.46571 0.059761 -0.000610359
-2.44068 0.059761 -0.000634268
-2.41565 0.059761 -0.000658804
-2.39061 0.059761 -0.000683967
-2.36558 0.059761 -0.000709757
-2.34055 0.059761 -0.000736173
-2.31552 0.059761 -0.000763211
-2.29048 0.059761 -0.00079087
-2.26545 0.059761 -0.000819145
-2.24042 0.059761 -0.000848031
-2.21539 0.059761 -0.000877521
-2.19035 0.059761 -0.000907609
-2.16532 0.059761 -0.000938285
-2.14029 0.059761 -0.000969542
-2.11526 0.059761 -0.00100137
-2.09022 0.059761 -0.00103375
-2.06519 0.059761 -0.00106668
-2.04016 0.059761 -0.00110015
-2.01513 0.059761 -0.00113413
-1.99009 0.059761 -0.00116861
-1.96506 0.059761 -0.00120357
-1.94003 0.059761 -0.00123901
-1.91499 0.059761 -0.00127489
-1.88996 0.059761 -0.0013112
-1.86493 0.059761 -0.00134793
-1.8399 0.059761 -0.00138503
-1.81486 0.059761 -0.0014225
-1.78983 0.059761 -0.00146032
-1.7648 0.059761 -0.00149844
-1.73977 0.059761 -0.00153686
-1.71473 0.059761 -0.00157555
-1.6897 0.059761 -0.00161447
-1.66467 0.059761 -0.0016536
-1.63964 0.059761 -0.00169292
-1.6146 0.059761 -0.00173239
-1.58957 0.059761 -0.00177199
-1.56454 0.059761 -0.00181169
-1.53951 0.059761 -0.00185145
-1.51447 0.059761 -0.00189125
-1.48944 0.059761 -0.00193105
-1.46441 0.059761 -0.00197084
-1.43938 0.059761 -0.00201057
-1.41434 0.059761 -0.00205021
-1.38931 0.059761 -0.00208974
-1.36428 0.059761 -0.00212912
-1.33924 0.059761 -0.00216832
-1.31421 0.059761 -0.00220732
-1.28918 0.059761 -0.00224608
-1.26415 0.059761 -0.00228458
-1.23911 0.059761 -0.00232278
-1.21408 0.059761 -0.00236065
-1.18905 0.059761 -0.00239817
-1.16402 0.059761 -0.00243531
-1.13898 0.059761 -0.00247204
-1.11395 0.059761 -0.00250833
-1.08892 0.059761 -0.00254416
-1.06389 0.059761 -0.0025795
-1.03885 0.059761 -0.00261433
-1.01382 0.059761 -0.00264862
-0.988788 0.059761 -0.00268235
-0.963756 0.059761 -0.00271549
-0.938723 0.059761 -0.00274803
-0.91369 0.059761 -0.00277994
-0.888658 0.059761 -0.0028112
-0.863625 0.059761 -0.0028418
-0.838592 0.059761 -0.0028717
-0.81356 0.059761 -0.0029009
-0.788527 0.059761 -0.00292938
-0.763495 0.059761 -0.00295712
-0.738462 0.059761 -0.0029841
