X T Z
-2.12058 0.025 -0.865435
-2.10487 0.025 -0.873198
-2.08916 0.025 -0.880745
-2.07345 0.025 -0.888075
-2.05774 0.025 -0.895186
-2.04204 0.025 -0.902077
-2.02633 0.025 -0.908744
-2.01062 0.025 -0.915188
-1.99491 0.025 -0.921405
-1.9792 0.025 -0.927396
-1.9635 0.025 -0.933157
-1.94779 0.025 -0.938688
-1.93208 0.025 -0.943988
-1.91637 0.025 -0.949054
-1.90066 0.025 -0.953887
-1.88496 0.025 -0.958484
-1.86925 0.025 -0.962845
-1.85354 0.025 -0.966968
-1.83783 0.025 -0.970852
-1.82212 0.025 -0.974497
-1.80642 0.025 -0.977902
-1.79071 0.025 -0.981065
-1.775 0.025 -0.983986
-1.75929 0.025 -0.986664
-1.74358 0.025 -0.989099
-1.72788 0.025 -0.99129
-1.71217 0.025 -0.993236
-1.69646 0.025 -0.994938
-1.68075 0.025 -0.996393
-1.66504 0.025 -0.997603
-1.64934 0.025 -0.998567
-1.63363 0.025 -0.999284
-1.61792 0.025 -0.999755
-1.60221 0.025 -0.999979
-1.5865 0.025 -0.999957
-1.5708 0.025 -0.999688
-1.55509 0.025 -0.999172
-1.53938 0.025 -0.998409
-1.52367 0.025 -0.9974
-1.50796 0.025 -0.996145
-1.49226 0.025 -0.994645
-1.47655 0.025 -0.992898
-1.46084 0.025 -0.990907
-1.44513 0.025 -0.988672
-1.42942 0.025 -0.986192
-1.41372 0.025 -0.983469
-1.39801 0.025 -0.980504
-1.3823 0.025 -0.977296
-1.36659 0.025 -0.973848
-1.35088 0.025 -0.970159
-1.33518 0.025 -0.966231
-1.31947 0.025 -0.962064
-1.30376 0.025 -0.95766
-1.28805 0.025 -0.95302
-1.27235 0.025 -0.948144
-1.25664 0.025 -0.943035
-1.24093 0.025 -0.937693
-1.22522 0.025 -0.932119
-1.20951 0.025 -0.926316
-1.19381 0.025 -0.920284
-1.1781 0.025 -0.914025
-1.16239 0.025 -0.90754
-1.14668 0.025 -0.900832
-1.13097 0.025 -0.893901
-1.11527 0.025 -0.88675
-1.09956 0.025 -0.87938
-1.08385 0.025 -0.871792
-1.06814 0.025 -0.86399
